t,x,y,z,wp_i,dist
0.0000,0.00000,0.00000,0.30000,0,1.00000
0.0200,0.01198,0.00000,0.29608,0,0.98802
0.0400,0.02397,0.00000,0.29221,0,0.97606
0.0600,0.03595,0.00000,0.28838,0,0.96412
0.0800,0.04794,0.00000,0.28461,0,0.95219
0.1000,0.05992,0.00000,0.28088,0,0.94027
0.1200,0.07190,0.00000,0.27721,0,0.92838
0.1400,0.08388,0.00000,0.27358,0,0.91650
0.1600,0.09586,0.00000,0.27000,0,0.90463
0.1800,0.10784,0.00000,0.26648,0,0.89279
0.2000,0.11982,0.00000,0.26301,0,0.88096
0.2200,0.13179,0.00000,0.25960,0,0.86915
0.2400,0.14376,0.00000,0.25623,0,0.85735
0.2600,0.15573,0.00000,0.25292,0,0.84558
0.2800,0.16770,0.00000,0.24967,0,0.83382
0.3000,0.17966,0.00000,0.24647,0,0.82208
0.3200,0.19162,0.00000,0.24334,0,0.81036
0.3400,0.20358,0.00000,0.24025,0,0.79866
0.3600,0.21553,0.00000,0.23723,0,0.78698
0.3800,0.22747,0.00000,0.23427,0,0.77532
0.4000,0.23941,0.00000,0.23136,0,0.76368
0.4200,0.25135,0.00000,0.22852,0,0.75205
0.4400,0.26328,0.00000,0.22574,0,0.74045
0.4600,0.27521,0.00000,0.22302,0,0.72887
0.4800,0.28712,0.00000,0.22037,0,0.71731
0.5000,0.29903,0.00000,0.21778,0,0.70577
0.5200,0.31094,0.00000,0.21525,0,0.69426
0.5400,0.32283,0.00000,0.21280,0,0.68276
0.5600,0.33472,0.00000,0.21041,0,0.67129
0.5800,0.34660,0.00000,0.20809,0,0.65984
0.6000,0.35846,0.00000,0.20584,0,0.64841
0.6200,0.37032,0.00000,0.20366,0,0.63701
0.6400,0.38217,0.00000,0.20155,0,0.62563
0.6600,0.39400,0.00000,0.19951,0,0.61427
0.6800,0.40583,0.00000,0.19755,0,0.60294
0.7000,0.41764,0.00000,0.19567,0,0.59163
0.7200,0.42943,0.00000,0.19386,0,0.58035
0.7400,0.44122,0.00000,0.19214,0,0.56910
0.7600,0.45298,0.00000,0.19049,0,0.55787
0.7800,0.46473,0.00000,0.18892,0,0.54667
0.8000,0.47647,0.00000,0.18744,0,0.53550
0.8200,0.48819,0.00000,0.18603,0,0.52435
0.8400,0.49988,0.00000,0.18472,0,0.51323
0.8600,0.51156,0.00000,0.18349,0,0.50214
0.8800,0.52322,0.00000,0.18235,0,0.49108
0.9000,0.53486,0.00000,0.18130,0,0.48005
0.9200,0.54647,0.00000,0.18035,0,0.46905
0.9400,0.55806,0.00000,0.17948,0,0.45808
0.9600,0.56962,0.00000,0.17872,0,0.44714
0.9800,0.58115,0.00000,0.17805,0,0.43624
1.0000,0.59266,0.00000,0.17748,0,0.42537
1.0200,0.60414,0.00000,0.17701,0,0.41453
1.0400,0.61558,0.00000,0.17665,0,0.40372
1.0600,0.62699,0.00000,0.17639,0,0.39295
1.0800,0.63837,0.00000,0.17624,0,0.38222
1.1000,0.64971,0.00000,0.17620,0,0.37152
1.1200,0.66101,0.00000,0.17627,0,0.36086
1.1400,0.67227,0.00000,0.17646,0,0.35024
1.1600,0.68348,0.00000,0.17677,0,0.33966
1.1800,0.69465,0.00000,0.17720,0,0.32912
1.2000,0.70577,0.00000,0.17775,0,0.31862
1.2200,0.71684,0.00000,0.17843,0,0.30816
1.2400,0.72785,0.00000,0.17923,0,0.29774
1.2600,0.73880,0.00000,0.18018,0,0.28737
1.2800,0.74970,0.00000,0.18125,0,0.27704
1.3000,0.76052,0.00000,0.18247,0,0.26676
1.3200,0.77128,0.00000,0.18383,0,0.25653
1.3400,0.78197,0.00000,0.18534,0,0.24634
1.3600,0.79258,0.00000,0.18700,0,0.23621
1.3800,0.80310,0.00000,0.18881,0,0.22613
1.4000,0.81354,0.00000,0.19078,0,0.21610
1.4200,0.82388,0.00000,0.19292,0,0.20612
1.4400,0.83412,0.00000,0.19523,0,0.19620
1.4600,0.84425,0.00000,0.19771,0,0.18634
1.4800,0.85427,0.00000,0.20036,0,0.17654
1.5000,0.86416,0.00000,0.20321,0,0.16680
1.5200,0.87392,0.00000,0.20624,0,0.15712
1.5400,0.88354,0.00000,0.20948,0,0.14751
1.5600,0.89300,0.00000,0.21291,0,0.13796
1.5800,0.90230,0.00000,0.21656,0,0.12849
1.6000,0.91141,0.00000,0.22042,0,0.11909
1.6200,0.92032,0.00000,0.22451,0,0.10976
1.6400,0.92902,0.00000,0.22883,0,0.10051
1.6600,0.93749,0.00000,0.23340,0,0.09134
1.6800,0.94569,0.00000,0.23821,0,0.08226
1.7000,0.95360,0.00000,0.24330,0,0.07327
1.7200,0.96119,0.00000,0.24865,0,0.06436
1.7400,0.96842,0.00000,0.25429,0,0.05556
1.7600,0.97523,0.00000,0.26023,1,1.00110
1.7800,0.97553,0.01197,0.25679,1,0.98928
1.8000,0.97582,0.02394,0.25339,1,0.97747
1.8200,0.97612,0.03591,0.25004,1,0.96568
1.8400,0.97642,0.04787,0.24674,1,0.95391
1.8600,0.97671,0.05984,0.24349,1,0.94215
1.8800,0.97701,0.07179,0.24029,1,0.93041
1.9000,0.97730,0.08375,0.23714,1,0.91868
1.9200,0.97760,0.09570,0.23404,1,0.90697
1.9400,0.97790,0.10765,0.23099,1,0.89528
1.9600,0.97819,0.11960,0.22800,1,0.88361
1.9800,0.97849,0.13154,0.22505,1,0.87195
2.0000,0.97878,0.14348,0.22216,1,0.86031
2.0200,0.97908,0.15541,0.21933,1,0.84869
2.0400,0.97937,0.16733,0.21655,1,0.83709
2.0600,0.97967,0.17926,0.21382,1,0.82551
2.0800,0.97997,0.19117,0.21115,1,0.81394
2.1000,0.98026,0.20308,0.20854,1,0.80239
2.1200,0.98056,0.21498,0.20599,1,0.79086
2.1400,0.98085,0.22688,0.20349,1,0.77936
2.1600,0.98114,0.23877,0.20106,1,0.76787
2.1800,0.98144,0.25065,0.19868,1,0.75640
2.2000,0.98173,0.26252,0.19636,1,0.74495
2.2200,0.98203,0.27439,0.19411,1,0.73352
2.2400,0.98232,0.28624,0.19192,1,0.72211
2.2600,0.98261,0.29809,0.18980,1,0.71072
2.2800,0.98291,0.30992,0.18773,1,0.69936
2.3000,0.98320,0.32175,0.18574,1,0.68801
2.3200,0.98349,0.33357,0.18381,1,0.67669
2.3400,0.98378,0.34537,0.18195,1,0.66539
2.3600,0.98408,0.35716,0.18015,1,0.65411
2.3800,0.98437,0.36894,0.17843,1,0.64286
2.4000,0.98466,0.38070,0.17677,1,0.63162
2.4200,0.98495,0.39245,0.17519,1,0.62042
2.4400,0.98524,0.40419,0.17368,1,0.60923
2.4600,0.98553,0.41591,0.17225,1,0.59807
2.4800,0.98582,0.42761,0.17089,1,0.58694
2.5000,0.98611,0.43930,0.16960,1,0.57583
2.5200,0.98640,0.45097,0.16840,1,0.56474
2.5400,0.98669,0.46262,0.16727,1,0.55369
2.5600,0.98698,0.47425,0.16622,1,0.54266
2.5800,0.98726,0.48586,0.16526,1,0.53165
2.6000,0.98755,0.49745,0.16438,1,0.52067
2.6200,0.98784,0.50902,0.16358,1,0.50972
2.6400,0.98812,0.52057,0.16287,1,0.49880
2.6600,0.98841,0.53209,0.16224,1,0.48791
2.6800,0.98869,0.54358,0.16170,1,0.47705
2.7000,0.98898,0.55505,0.16126,1,0.46621
2.7200,0.98926,0.56648,0.16091,1,0.45541
2.7400,0.98954,0.57789,0.16065,1,0.44464
2.7600,0.98983,0.58927,0.16048,1,0.43390
2.7800,0.99011,0.60061,0.16042,1,0.42319
2.8000,0.99039,0.61192,0.16045,1,0.41252
2.8200,0.99067,0.62320,0.16058,1,0.40187
2.8400,0.99094,0.63444,0.16082,1,0.39127
2.8600,0.99122,0.64563,0.16116,1,0.38069
2.8800,0.99150,0.65679,0.16161,1,0.37016
2.9000,0.99177,0.66790,0.16217,1,0.35966
2.9200,0.99205,0.67897,0.16285,1,0.34919
2.9400,0.99232,0.68999,0.16363,1,0.33877
2.9600,0.99259,0.70095,0.16454,1,0.32838
2.9800,0.99286,0.71187,0.16556,1,0.31803
3.0000,0.99313,0.72273,0.16671,1,0.30773
3.0200,0.99340,0.73352,0.16798,1,0.29746
3.0400,0.99367,0.74426,0.16938,1,0.28724
3.0600,0.99393,0.75493,0.17091,1,0.27706
3.0800,0.99419,0.76553,0.17257,1,0.26692
3.1000,0.99445,0.77606,0.17437,1,0.25683
3.1200,0.99471,0.78651,0.17632,1,0.24679
3.1400,0.99497,0.79688,0.17840,1,0.23679
3.1600,0.99522,0.80716,0.18064,1,0.22684
3.1800,0.99548,0.81735,0.18302,1,0.21695
3.2000,0.99573,0.82744,0.18557,1,0.20710
3.2200,0.99597,0.83742,0.18827,1,0.19731
3.2400,0.99622,0.84730,0.19113,1,0.18758
3.2600,0.99646,0.85705,0.19417,1,0.17789
3.2800,0.99670,0.86668,0.19738,1,0.16827
3.3000,0.99693,0.87618,0.20077,1,0.15871
3.3200,0.99716,0.88553,0.20434,1,0.14921
3.3400,0.99739,0.89472,0.20811,1,0.13977
3.3600,0.99762,0.90375,0.21207,1,0.13039
3.3800,0.99784,0.91260,0.21623,1,0.12109
3.4000,0.99805,0.92125,0.22060,1,0.11185
3.4200,0.99826,0.92969,0.22519,1,0.10268
3.4400,0.99846,0.93789,0.23000,1,0.09359
3.4600,0.99866,0.94585,0.23504,1,0.08458
3.4800,0.99885,0.95352,0.24033,1,0.07565
3.5000,0.99903,0.96088,0.24586,1,0.06680
3.5200,0.99920,0.96790,0.25165,1,0.05804
3.5400,0.99937,0.97453,0.25772,2,1.00059
3.5600,0.98740,0.97483,0.25430,2,0.98878
3.5800,0.97543,0.97514,0.25094,2,0.97698
3.6000,0.96347,0.97544,0.24762,2,0.96520
3.6200,0.95150,0.97575,0.24435,2,0.95344
3.6400,0.93954,0.97605,0.24113,2,0.94169
3.6600,0.92758,0.97636,0.23796,2,0.92996
3.6800,0.91563,0.97666,0.23484,2,0.91824
3.7000,0.90368,0.97697,0.23177,2,0.90655
3.7200,0.89173,0.97727,0.22875,2,0.89486
3.7400,0.87979,0.97758,0.22578,2,0.88320
3.7600,0.86785,0.97788,0.22287,2,0.87155
3.7800,0.85592,0.97819,0.22001,2,0.85992
3.8000,0.84399,0.97849,0.21721,2,0.84831
3.8200,0.83207,0.97879,0.21446,2,0.83672
3.8400,0.82015,0.97910,0.21176,2,0.82515
3.8600,0.80824,0.97940,0.20912,2,0.81359
3.8800,0.79633,0.97970,0.20654,2,0.80205
3.9000,0.78443,0.98001,0.20402,2,0.79053
3.9200,0.77254,0.98031,0.20155,2,0.77904
3.9400,0.76065,0.98061,0.19915,2,0.76756
3.9600,0.74878,0.98092,0.19680,2,0.75610
3.9800,0.73691,0.98122,0.19452,2,0.74466
4.0000,0.72505,0.98152,0.19230,2,0.73324
4.0200,0.71320,0.98182,0.19014,2,0.72184
4.0400,0.70136,0.98212,0.18804,2,0.71046
4.0600,0.68953,0.98243,0.18601,2,0.69911
4.0800,0.67771,0.98273,0.18404,2,0.68777
4.1000,0.66590,0.98303,0.18214,2,0.67646
4.1200,0.65410,0.98333,0.18031,2,0.66517
4.1400,0.64231,0.98363,0.17855,2,0.65390
4.1600,0.63054,0.98393,0.17685,2,0.64265
4.1800,0.61878,0.98423,0.17523,2,0.63143
4.2000,0.60704,0.98453,0.17368,2,0.62024
4.2200,0.59531,0.98483,0.17220,2,0.60906
4.2400,0.58359,0.98513,0.17079,2,0.59791
4.2600,0.57190,0.98542,0.16946,2,0.58679
4.2800,0.56022,0.98572,0.16821,2,0.57569
4.3000,0.54855,0.98602,0.16703,2,0.56461
4.3200,0.53691,0.98632,0.16594,2,0.55356
4.3400,0.52529,0.98661,0.16492,2,0.54254
4.3600,0.51368,0.98691,0.16398,2,0.53155
4.3800,0.50210,0.98720,0.16313,2,0.52058
4.4000,0.49054,0.98750,0.16236,2,0.50964
4.4200,0.47901,0.98779,0.16168,2,0.49873
4.4400,0.46749,0.98808,0.16108,2,0.48784
4.4600,0.45601,0.98838,0.16057,2,0.47699
4.4800,0.44455,0.98870,0.16015,2,0.46617
4.5000,0.43311,0.98913,0.15978,2,0.45537
4.5200,0.42170,0.98964,0.15948,2,0.44462
4.5400,0.41031,0.99026,0.15924,2,0.43389
4.5600,0.39895,0.99097,0.15906,2,0.42321
4.5800,0.38761,0.99178,0.15895,2,0.41256
4.6000,0.37630,0.99268,0.15890,2,0.40196
4.6200,0.36503,0.99367,0.15891,2,0.39140
4.6400,0.35378,0.99474,0.15899,2,0.38088
4.6600,0.34257,0.99589,0.15914,2,0.37042
4.6800,0.33139,0.99712,0.15937,2,0.36001
4.7000,0.32025,0.99841,0.15967,2,0.34965
4.7200,0.30914,0.99975,0.16005,2,0.33934
4.7400,0.29807,1.00114,0.16051,2,0.32910
4.7600,0.28705,1.00255,0.16107,2,0.31891
4.7800,0.27607,1.00399,0.16173,2,0.30878
4.8000,0.26513,1.00544,0.16250,2,0.29872
4.8200,0.25424,1.00687,0.16338,2,0.28871
4.8400,0.24341,1.00829,0.16438,2,0.27876
4.8600,0.23264,1.00968,0.16552,2,0.26888
4.8800,0.22192,1.01101,0.16681,2,0.25906
4.9000,0.21128,1.01229,0.16824,2,0.24930
4.9200,0.20071,1.01350,0.16984,2,0.23960
4.9400,0.19022,1.01463,0.17161,2,0.22996
4.9600,0.17982,1.01566,0.17356,2,0.22038
4.9800,0.16952,1.01660,0.17569,2,0.21087
5.0000,0.15933,1.01742,0.17803,2,0.20141
5.0200,0.14926,1.01812,0.18057,2,0.19202
5.0400,0.13933,1.01870,0.18333,2,0.18269
5.0600,0.12954,1.01916,0.18630,2,0.17342
5.0800,0.11990,1.01947,0.18951,2,0.16421
5.1000,0.11045,1.01965,0.19294,2,0.15507
5.1200,0.10118,1.01969,0.19662,2,0.14599
5.1400,0.09211,1.01958,0.20054,2,0.13697
5.1600,0.08327,1.01934,0.20471,2,0.12802
5.1800,0.07468,1.01894,0.20914,2,0.11913
5.2000,0.06635,1.01841,0.21382,2,0.11031
5.2200,0.05831,1.01773,0.21876,2,0.10156
5.2400,0.05059,1.01692,0.22396,2,0.09288
5.2600,0.04320,1.01597,0.22943,2,0.08427
5.2800,0.03619,1.01488,0.23517,2,0.07572
5.3000,0.02958,1.01367,0.24118,2,0.06725
5.3200,0.02342,1.01234,0.24745,2,0.05884
5.3400,0.01775,1.01089,0.25399,2,0.05050
5.3600,0.01263,1.00934,0.26079,3,1.01018
5.3800,0.01149,0.99741,0.25717,3,0.99840
5.4000,0.01020,0.98550,0.25356,3,0.98665
5.4200,0.00879,0.97360,0.24994,3,0.97493
5.4400,0.00724,0.96172,0.24633,3,0.96325
5.4600,0.00557,0.94986,0.24271,3,0.95160
5.4800,0.00378,0.93801,0.23908,3,0.94000
5.5000,0.00190,0.92618,0.23544,3,0.92843
5.5200,-0.00007,0.91436,0.23180,3,0.91690
5.5400,-0.00210,0.90255,0.22815,3,0.90541
5.5600,-0.00419,0.89075,0.22450,3,0.89396
5.5800,-0.00630,0.87896,0.22086,3,0.88254
5.6000,-0.00841,0.86717,0.21724,3,0.87115
5.6200,-0.01051,0.85537,0.21363,3,0.85979
5.6400,-0.01258,0.84357,0.21005,3,0.84845
5.6600,-0.01460,0.83177,0.20650,3,0.83713
5.6800,-0.01655,0.81995,0.20300,3,0.82583
5.7000,-0.01842,0.80812,0.19956,3,0.81455
5.7200,-0.02020,0.79628,0.19618,3,0.80327
5.7400,-0.02187,0.78443,0.19287,3,0.79201
5.7600,-0.02342,0.77256,0.18964,3,0.78076
5.7800,-0.02485,0.76069,0.18651,3,0.76951
5.8000,-0.02616,0.74881,0.18347,3,0.75828
5.8200,-0.02734,0.73692,0.18053,3,0.74705
5.8400,-0.02838,0.72504,0.17770,3,0.73583
5.8600,-0.02928,0.71315,0.17498,3,0.72461
5.8800,-0.03005,0.70126,0.17239,3,0.71341
5.9000,-0.03069,0.68938,0.16992,3,0.70222
5.9200,-0.03119,0.67751,0.16758,3,0.69103
5.9400,-0.03156,0.66566,0.16537,3,0.67987
5.9600,-0.03179,0.65382,0.16331,3,0.66871
5.9800,-0.03190,0.64200,0.16138,3,0.65757
6.0000,-0.03188,0.63021,0.15960,3,0.64644
6.0200,-0.03174,0.61844,0.15796,3,0.63534
6.0400,-0.03148,0.60671,0.15647,3,0.62425
6.0600,-0.03111,0.59501,0.15513,3,0.61318
6.0800,-0.03063,0.58335,0.15395,3,0.60214
6.1000,-0.03004,0.57174,0.15292,3,0.59112
6.1200,-0.02943,0.56015,0.15198,3,0.58012
6.1400,-0.02882,0.54858,0.15112,3,0.56915
6.1600,-0.02822,0.53702,0.15034,3,0.55820
6.1800,-0.02761,0.52549,0.14963,3,0.54728
6.2000,-0.02701,0.51399,0.14900,3,0.53639
6.2200,-0.02640,0.50250,0.14846,3,0.52552
6.2400,-0.02580,0.49104,0.14799,3,0.51468
6.2600,-0.02520,0.47961,0.14761,3,0.50387
6.2800,-0.02460,0.46820,0.14732,3,0.49308
6.3000,-0.02400,0.45682,0.14711,3,0.48233
6.3200,-0.02341,0.44547,0.14699,3,0.47160
6.3400,-0.02281,0.43415,0.14695,3,0.46090
6.3600,-0.02222,0.42286,0.14701,3,0.45023
6.3800,-0.02163,0.41160,0.14717,3,0.43960
6.4000,-0.02104,0.40038,0.14741,3,0.42899
6.4200,-0.02045,0.38920,0.14776,3,0.41841
6.4400,-0.01986,0.37805,0.14820,3,0.40787
6.4600,-0.01928,0.36694,0.14874,3,0.39736
6.4800,-0.01870,0.35587,0.14938,3,0.38689
6.5000,-0.01812,0.34485,0.15012,3,0.37645
6.5200,-0.01754,0.33387,0.15098,3,0.36604
6.5400,-0.01697,0.32294,0.15194,3,0.35567
6.5600,-0.01640,0.31206,0.15300,3,0.34534
6.5800,-0.01583,0.30123,0.15419,3,0.33504
6.6000,-0.01526,0.29045,0.15548,3,0.32478
6.6200,-0.01470,0.27974,0.15689,3,0.31456
6.6400,-0.01414,0.26908,0.15843,3,0.30438
6.6600,-0.01358,0.25848,0.16008,3,0.29424
6.6800,-0.01303,0.24795,0.16186,3,0.28414
6.7000,-0.01248,0.23750,0.16377,3,0.27408
6.7200,-0.01193,0.22711,0.16580,3,0.26406
6.7400,-0.01139,0.21680,0.16797,3,0.25409
6.7600,-0.01085,0.20658,0.17028,3,0.24417
6.7800,-0.01032,0.19644,0.17273,3,0.23429
6.8000,-0.00979,0.18639,0.17532,3,0.22446
6.8200,-0.00927,0.17644,0.17806,3,0.21468
6.8400,-0.00875,0.16659,0.18094,3,0.20495
6.8600,-0.00824,0.15685,0.18399,3,0.19526
6.8800,-0.00774,0.14722,0.18719,3,0.18563
6.9000,-0.00724,0.13772,0.19055,3,0.17606
6.9200,-0.00674,0.12834,0.19408,3,0.16654
6.9400,-0.00626,0.11910,0.19778,3,0.15708
6.9600,-0.00578,0.11002,0.20166,3,0.14767
6.9800,-0.00531,0.10109,0.20572,3,0.13833
7.0000,-0.00485,0.09233,0.20997,3,0.12905
7.0200,-0.00440,0.08376,0.21441,3,0.11983
7.0400,-0.00396,0.07538,0.21905,3,0.11068
7.0600,-0.00353,0.06722,0.22390,3,0.10160
7.0800,-0.00312,0.05929,0.22895,3,0.09259
7.1000,-0.00271,0.05161,0.23423,3,0.08365
7.1200,-0.00232,0.04422,0.23973,3,0.07479
7.1400,-0.00195,0.03713,0.24547,3,0.06600
7.1600,-0.00160,0.03039,0.25145,3,0.05730
